designation,timestamp,center_longitude,center_latitude,minX,minY,maxX,maxY,strength,eta at east limb,days from east limb,center_red,center_green,center_blue,txt_url
FS-2014-042,2014-05-18.0,345.5,18.5,336,16,354,24,326,2014-05-26.2,8.2,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.18_00:00:00.txt
FS-2014-039,2014-05-18.5,54.4,-12.0,53,-13,55,-11,1244,2014-05-20.3,2.3,123,15,29,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.18_12:00:00.txt
FS-2014-041,2014-05-18.5,15.6,-6.1,7,-11,24,-1,511,2014-05-23.2,5.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.18_12:00:00.txt
FS-2014-042,2014-05-18.5,345.5,18.5,336,14,354,24,423,2014-05-25.7,7.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.18_12:00:00.txt
FS-2014-039,2014-05-19.0,54.8,-11.1,52,-12,56,-5,881,2014-05-20.8,1.8,181,56,113,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.19_00:00:00.txt
FS-2014-041,2014-05-19.0,14.9,-5.8,7,-11,24,-1,410,2014-05-23.8,4.8,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.19_00:00:00.txt
FS-2014-042,2014-05-19.0,344.8,18.3,335,14,354,24,376,2014-05-26.3,7.3,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.19_00:00:00.txt
FS-2014-039,2014-05-19.5,51.2,-11.5,1,-86,359,89,1064,2014-05-20.6,1.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.19_12:00:00.txt
FS-2014-041,2014-05-19.5,14.2,-5.7,7,-11,20,-1,348,2014-05-23.4,4.4,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.19_12:00:00.txt
FS-2014-042,2014-05-19.5,345.6,18.6,335,14,354,26,439,2014-05-25.7,6.7,0,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.19_12:00:00.txt
FS-2014-039,2014-05-20.0,51.5,-11.8,1,-86,359,89,839,2014-05-21.1,1.1,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_00:00:00.txt
FS-2014-041,2014-05-20.0,13.6,-5.9,7,-11,20,-1,297,2014-05-23.9,3.9,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_00:00:00.txt
FS-2014-043,2014-05-20.0,354.1,-12.0,1,-15,359,-6,602,2014-05-25.4,5.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_00:00:00.txt
FS-2014-042,2014-05-20.0,346.0,18.7,345,17,347,19,406,2014-05-26.2,6.2,11,0,227,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_00:00:00.txt
FS-2014-039,2014-05-20.5,43.4,-10.3,1,-86,359,89,647,2014-05-21.2,1.2,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_12:00:00.txt
FS-2014-041,2014-05-20.5,12.0,-4.8,7,-7,15,-1,183,2014-05-23.6,3.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_12:00:00.txt
FS-2014-043,2014-05-20.5,355.8,-12.4,1,-15,359,-6,363,2014-05-24.8,4.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_12:00:00.txt
FS-2014-042,2014-05-20.5,346.3,18.7,345,17,347,19,491,2014-05-25.7,5.7,11,0,227,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.20_12:00:00.txt
FS-2014-039,2014-05-21.0,40.1,-10.2,35,-18,45,-1,382,2014-05-22.0,1.0,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_00:00:00.txt
FS-2014-041,2014-05-21.0,11.7,-5.2,7,-7,15,-1,159,2014-05-24.1,3.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_00:00:00.txt
FS-2014-043,2014-05-21.0,354.6,-12.3,1,-15,359,-6,473,2014-05-25.4,4.4,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_00:00:00.txt
FS-2014-042,2014-05-21.0,346.9,18.9,345,17,347,19,355,2014-05-26.1,5.1,11,0,227,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_00:00:00.txt
FS-2014-039,2014-05-21.5,40.1,-9.6,35,-18,45,-1,381,2014-05-21.5,0.5,191,63,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_12:00:00.txt
FS-2014-041,2014-05-21.5,11.5,-5.4,7,-7,14,-1,132,2014-05-23.6,2.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_12:00:00.txt
FS-2014-043,2014-05-21.5,355.8,-12.4,1,-15,359,-6,279,2014-05-24.8,3.8,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_12:00:00.txt
FS-2014-042,2014-05-21.5,346.3,18.3,345,17,347,19,395,2014-05-25.6,4.6,11,0,227,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.21_12:00:00.txt
FS-2014-039,2014-05-22.0,38.1,-10.9,37,-11,39,-9,107,2014-05-22.1,0.1,185,59,119,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.22_00:00:00.txt
FS-2014-041,2014-05-22.0,11.7,-5.3,9,-6,14,-2,94,2014-05-24.1,2.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.22_00:00:00.txt
FS-2014-043,2014-05-22.0,356.3,-13.2,352,-15,359,-10,206,2014-05-25.3,3.3,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.22_00:00:00.txt
FS-2014-042,2014-05-22.0,347.5,18.4,346,17,348,19,185,2014-05-26.0,4.0,78,0,60,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.22_00:00:00.txt
FS-2014-041,2014-05-22.5,11.5,-5.4,9,-6,13,-2,85,2014-05-23.6,1.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.22_12:00:00.txt
FS-2014-043,2014-05-22.5,356.7,-13.2,352,-15,359,-10,142,2014-05-24.7,2.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.22_12:00:00.txt
FS-2014-042,2014-05-22.5,346.5,17.2,1,-86,359,89,125,2014-05-25.6,3.6,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.22_12:00:00.txt
FS-2014-041,2014-05-23.0,11.8,-5.4,10,-6,13,-2,64,2014-05-24.1,1.1,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.23_00:00:00.txt
FS-2014-043,2014-05-23.0,357.4,-12.9,354,-14,359,-10,96,2014-05-25.2,2.2,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.23_00:00:00.txt
FS-2014-042,2014-05-23.0,347.4,17.9,1,-86,359,89,74,2014-05-26.0,3.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.23_00:00:00.txt
FS-2014-041,2014-05-23.5,11.4,-5.8,10,-6,13,-4,44,2014-05-23.6,0.6,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.23_12:00:00.txt
FS-2014-043,2014-05-23.5,357.7,-12.9,354,-14,359,-10,71,2014-05-24.7,1.7,0,127,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.23_12:00:00.txt
FS-2014-041,2014-05-24.0,11.3,-5.7,10,-6,13,-4,29,2014-05-24.2,0.2,0,51,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.24_00:00:00.txt
FS-2014-043,2014-05-24.0,0.0,-13.0,-1,-82,359,91,5,2014-05-25.0,1.0,23,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.24_00:00:00.txt
FS-2014-044,2014-05-24.5,259.5,4.2,252,1,268,14,530,2014-06-01.0,8.0,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.24_12:00:00.txt
FS-2014-044,2014-05-25.0,259.4,4.3,252,1,268,14,420,2014-06-01.5,7.5,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.25_00:00:00.txt
FS-2014-044,2014-05-25.5,259.2,3.8,250,-4,268,14,764,2014-06-01.1,7.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.25_12:00:00.txt
FS-2014-044,2014-05-26.0,256.7,6.1,245,-4,268,17,1369,2014-06-01.8,6.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.26_00:00:00.txt
FS-2014-044,2014-05-26.5,257.7,4.9,241,-13,277,21,2565,2014-06-01.2,6.2,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.26_12:00:00.txt
FS-2014-044,2014-05-27.0,258.3,4.6,241,-13,282,22,3590,2014-06-01.6,5.6,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.27_00:00:00.txt
FS-2014-044,2014-05-27.5,256.2,3.1,232,-14,290,22,4903,2014-06-01.3,5.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.27_12:00:00.txt
FS-2014-044,2014-05-28.0,255.3,2.8,229,-14,290,22,5050,2014-06-01.9,4.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.28_00:00:00.txt
FS-2014-044,2014-05-28.5,255.4,2.8,229,-15,290,23,5123,2014-06-01.4,4.4,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.28_12:00:00.txt
FS-2014-044,2014-05-29.0,254.7,2.6,229,-15,290,23,4847,2014-06-01.9,3.9,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.29_00:00:00.txt
FS-2014-044,2014-05-29.5,253.5,3.2,229,-16,286,23,4435,2014-06-01.5,3.5,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.29_12:00:00.txt
FS-2014-044,2014-05-30.0,253.3,3.3,229,-16,286,23,4035,2014-06-02.1,3.1,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.30_00:00:00.txt
FS-2014-044,2014-05-30.5,250.4,2.1,227,-16,281,21,3649,2014-06-01.8,2.8,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.30_12:00:00.txt
FS-2014-045,2014-05-30.5,191.2,31.0,184,30,196,32,404,2014-06-06.7,7.7,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.30_12:00:00.txt
FS-2014-044,2014-05-31.0,249.8,2.6,227,-16,281,21,2693,2014-06-02.3,2.3,0,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.31_00:00:00.txt
FS-2014-045,2014-05-31.0,190.4,31.0,184,30,196,32,354,2014-06-07.2,7.2,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.31_00:00:00.txt
FS-2014-044,2014-05-31.5,247.2,1.6,243,0,255,2,2112,2014-06-02.0,2.0,18,219,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.31_12:00:00.txt
FS-2014-045,2014-05-31.5,189.7,31.6,182,30,196,32,553,2014-06-06.7,6.7,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.31_12:00:00.txt
FS-2014-046,2014-05-31.5,143.8,-18.0,134,-22,155,-10,568,2014-06-09.9,9.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.05.31_12:00:00.txt
FS-2014-044,2014-06-01.0,245.7,1.1,243,0,255,2,1341,2014-06-02.6,1.6,18,219,237,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.01_00:00:00.txt
FS-2014-045,2014-06-01.0,186.8,30.9,183,29,189,31,573,2014-06-07.4,6.4,83,61,65,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.01_00:00:00.txt
FS-2014-046,2014-06-01.0,143.2,-17.9,134,-22,155,-10,652,2014-06-10.4,9.4,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.01_00:00:00.txt
FS-2014-044,2014-06-01.5,245.4,2.2,244,1,252,3,741,2014-06-02.2,1.2,33,173,173,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.01_12:00:00.txt
FS-2014-045,2014-06-01.5,186.1,31.1,177,30,196,32,461,2014-06-07.0,6.0,31,144,31,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.01_12:00:00.txt
FS-2014-046,2014-06-01.5,140.8,-17.0,132,-23,155,-6,973,2014-06-10.1,9.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.01_12:00:00.txt
FS-2014-044,2014-06-02.0,244.0,3.0,67,-88,262,89,414,2014-06-02.8,0.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.02_00:00:00.txt
FS-2014-045,2014-06-02.0,185.6,30.7,184,29,186,31,380,2014-06-07.5,5.5,84,59,65,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.02_00:00:00.txt
FS-2014-046,2014-06-02.0,140.5,-16.6,129,-23,157,-6,1125,2014-06-10.6,8.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.02_00:00:00.txt
FS-2014-044,2014-06-02.5,242.0,1.6,67,-88,248,89,46,2014-06-02.4,0.4,106,0,18,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.02_12:00:00.txt
FS-2014-045,2014-06-02.5,184.8,30.3,183,29,191,31,297,2014-06-07.0,5.0,83,61,65,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.02_12:00:00.txt
FS-2014-046,2014-06-02.5,139.9,-16.4,128,-23,157,-6,1235,2014-06-10.2,8.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.02_12:00:00.txt
FS-2014-044,2014-06-03.0,241.0,15.5,240,14,242,16,5,2014-06-03.0,0.0,107,10,30,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.03_00:00:00.txt
FS-2014-045,2014-06-03.0,188.7,30.5,187,29,189,31,122,2014-06-07.2,4.2,88,50,65,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.03_00:00:00.txt
FS-2014-046,2014-06-03.0,140.4,-16.7,128,-23,157,-6,1226,2014-06-10.6,7.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.03_00:00:00.txt
FS-2014-045,2014-06-03.5,190.2,29.4,49,-88,239,89,67,2014-06-06.5,3.5,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.03_12:00:00.txt
FS-2014-046,2014-06-03.5,139.7,-15.9,128,-22,157,-4,1391,2014-06-10.2,7.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.03_12:00:00.txt
FS-2014-045,2014-06-04.0,190.0,29.5,44,-88,232,89,49,2014-06-07.0,3.0,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.04_00:00:00.txt
FS-2014-046,2014-06-04.0,138.4,-15.8,127,-22,157,-2,1643,2014-06-10.8,6.8,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.04_00:00:00.txt
FS-2014-046,2014-06-04.5,138.0,-15.7,125,-22,155,-2,1830,2014-06-10.3,6.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.04_12:00:00.txt
FS-2014-046,2014-06-05.0,137.2,-15.8,125,-23,155,-2,1818,2014-06-10.9,5.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.05_00:00:00.txt
FS-2014-046,2014-06-05.5,137.5,-15.7,125,-23,155,-2,1782,2014-06-10.3,5.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.05_12:00:00.txt
FS-2014-046,2014-06-06.0,137.4,-15.8,125,-23,155,-3,1860,2014-06-10.9,4.9,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.06_00:00:00.txt
FS-2014-046,2014-06-06.5,138.4,-16.1,125,-23,157,-3,1774,2014-06-10.3,4.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.06_12:00:00.txt
FS-2014-046,2014-06-07.0,139.6,-16.5,125,-23,162,-3,1861,2014-06-10.7,3.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.07_00:00:00.txt
FS-2014-046,2014-06-07.5,140.3,-16.8,125,-23,162,-3,1744,2014-06-10.1,3.1,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.07_12:00:00.txt
FS-2014-046,2014-06-08.0,139.1,-17.0,121,-23,162,-3,1857,2014-06-10.7,2.7,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.08_00:00:00.txt
FS-2014-046,2014-06-08.5,139.8,-17.2,121,-23,162,-3,1618,2014-06-10.2,2.2,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.08_12:00:00.txt
FS-2014-047,2014-06-08.5,74.5,-12.0,48,-20,85,3,1523,2014-06-15.1,7.1,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.08_12:00:00.txt
FS-2014-046,2014-06-09.0,140.8,-17.9,121,-23,162,-8,1447,2014-06-10.6,1.6,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.09_00:00:00.txt
FS-2014-047,2014-06-09.0,72.5,-12.6,48,-20,85,3,1493,2014-06-15.7,6.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.09_00:00:00.txt
FS-2014-046,2014-06-09.5,138.7,-18.0,121,-23,155,-8,1172,2014-06-10.3,1.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.09_12:00:00.txt
FS-2014-047,2014-06-09.5,73.1,-12.6,48,-20,87,5,2060,2014-06-15.2,6.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.09_12:00:00.txt
FS-2014-046,2014-06-10.0,135.4,-18.0,121,-23,148,-10,634,2014-06-11.0,1.0,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.10_00:00:00.txt
FS-2014-047,2014-06-10.0,72.3,-13.0,48,-20,87,5,1957,2014-06-15.8,5.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.10_00:00:00.txt
FS-2014-046,2014-06-10.5,135.3,-17.9,129,-22,142,-10,520,2014-06-10.5,0.5,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.10_12:00:00.txt
FS-2014-047,2014-06-10.5,71.8,-13.2,49,-20,87,5,1943,2014-06-15.3,5.3,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.10_12:00:00.txt
FS-2014-046,2014-06-11.0,132.2,-17.9,127,-22,135,-12,276,2014-06-11.3,0.3,255,127,51,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.11_00:00:00.txt
FS-2014-047,2014-06-11.0,71.4,-13.6,49,-20,87,5,1817,2014-06-15.8,4.8,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.11_00:00:00.txt
FS-2014-046,2014-06-11.5,128.7,-18.3,127,-19,129,-17,24,2014-06-11.0,0.0,239,113,46,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.11_12:00:00.txt
FS-2014-047,2014-06-11.5,71.0,-14.4,49,-20,85,-1,1563,2014-06-15.4,4.4,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.11_12:00:00.txt
FS-2014-048,2014-06-11.5,63.2,17.1,61,9,68,28,414,2014-06-16.0,5.0,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.11_12:00:00.txt
FS-2014-047,2014-06-12.0,70.3,-14.7,48,-20,85,-1,1714,2014-06-15.9,3.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.12_00:00:00.txt
FS-2014-048,2014-06-12.0,63.3,16.8,61,9,68,28,348,2014-06-16.5,4.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.12_00:00:00.txt
FS-2014-047,2014-06-12.5,69.8,-15.8,48,-22,85,-8,1363,2014-06-15.5,3.5,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.12_12:00:00.txt
FS-2014-048,2014-06-12.5,63.1,16.6,61,9,68,28,299,2014-06-16.0,4.0,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.12_12:00:00.txt
FS-2014-047,2014-06-13.0,70.8,-15.3,48,-22,87,-6,1489,2014-06-15.9,2.9,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.13_00:00:00.txt
FS-2014-048,2014-06-13.0,63.1,16.1,61,9,68,28,246,2014-06-16.5,3.5,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.13_00:00:00.txt
FS-2014-047,2014-06-13.5,70.3,-15.8,48,-22,87,-6,1181,2014-06-15.4,2.4,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.13_12:00:00.txt
FS-2014-048,2014-06-13.5,63.1,13.0,61,9,67,27,110,2014-06-15.9,2.9,255,0,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.13_12:00:00.txt
FS-2014-047,2014-06-14.0,74.0,-14.4,48,-22,92,-6,1425,2014-06-15.7,1.7,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.14_00:00:00.txt
FS-2014-048,2014-06-14.0,61.5,10.5,60,9,62,11,43,2014-06-16.6,2.6,228,0,122,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.14_00:00:00.txt
FS-2014-049,2014-06-14.0,352.3,-14.6,346,-22,359,-8,603,2014-06-21.8,7.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.14_00:00:00.txt
FS-2014-047,2014-06-14.5,74.4,-14.0,73,-15,75,-13,1166,2014-06-15.1,1.1,250,0,246,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.14_12:00:00.txt
FS-2014-048,2014-06-14.5,61.6,10.4,60,9,62,11,20,2014-06-16.1,2.1,209,0,106,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.14_12:00:00.txt
FS-2014-049,2014-06-14.5,354.8,-12.5,1,-22,359,-3,857,2014-06-21.1,7.1,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.14_12:00:00.txt
FS-2014-047,2014-06-15.0,72.3,-13.7,58,-17,78,-7,911,2014-06-15.8,0.8,109,0,12,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.15_00:00:00.txt
FS-2014-048,2014-06-15.0,61.6,10.4,60,9,62,11,18,2014-06-16.6,1.6,209,0,106,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.15_00:00:00.txt
FS-2014-049,2014-06-15.0,352.5,-11.6,1,-22,359,-1,925,2014-06-21.8,6.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.15_00:00:00.txt
FS-2014-047,2014-06-15.5,67.7,-15.3,61,-22,76,-8,475,2014-06-15.6,0.6,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.15_12:00:00.txt
FS-2014-048,2014-06-15.5,65.0,13.5,1,-88,359,89,70,2014-06-15.8,0.8,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.15_12:00:00.txt
FS-2014-049,2014-06-15.5,352.4,-11.0,1,-22,359,-1,963,2014-06-21.3,6.3,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.15_12:00:00.txt
FS-2014-047,2014-06-16.0,66.5,-16.5,62,-20,69,-12,180,2014-06-16.2,0.2,255,0,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.16_00:00:00.txt
FS-2014-048,2014-06-16.0,65.3,13.6,1,-88,359,89,55,2014-06-16.3,0.3,102,0,0,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.16_00:00:00.txt
FS-2014-049,2014-06-16.0,352.3,-11.2,1,-20,359,-1,858,2014-06-21.8,5.8,127,127,127,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.16_00:00:00.txt
FS-2014-048,2014-06-16.5,62.0,11.5,61,-13,253,85,6,2014-06-16.0,0.0,109,15,12,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.16_12:00:00.txt
FS-2014-047,2014-06-16.5,60.6,-15.3,59,-16,61,-14,95,2014-06-16.2,0.2,167,0,166,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.16_12:00:00.txt
FS-2014-049,2014-06-16.5,348.6,-8.0,339,-9,349,-6,948,2014-06-21.5,5.5,118,82,82,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.16_12:00:00.txt
FS-2014-050,2014-06-16.5,262.5,-10.5,136,-14,272,26,417,2014-06-28.0,12.0,255,255,255,http://jsoc.stanford.edu/data/farside/AR_Lists/2014/AR_LIST_2014.06.16_12:00:00.txt
